"filename", "language", "Python", "Markdown", "toml", "JSON", "comment", "blank", "total"
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\Pipfile", "toml", 0, 0, 9, 0, 0, 4, 13
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\Pipfile.lock", "JSON", 0, 0, 0, 95, 0, 1, 96
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\README.md", "Markdown", 0, 2, 0, 0, 0, 1, 3
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\Settings\aisettings.py", "Python", 60, 0, 0, 0, 2, 12, 74
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\Settings\gamesettings.py", "Python", 16, 0, 0, 0, 4, 7, 27
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\Settings\rendersettings.py", "Python", 46, 0, 0, 0, 9, 19, 74
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\abpruningai.py", "Python", 94, 0, 0, 0, 18, 24, 136
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\gamerender.py", "Python", 121, 0, 0, 0, 48, 27, 196
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\main.py", "Python", 48, 0, 0, 0, 3, 18, 69
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\minimaxnode.py", "Python", 17, 0, 0, 0, 0, 4, 21
"d:\dev\Code\Git Projects\My Projects\gomoku-AB-pruning\state.py", "Python", 222, 0, 0, 0, 72, 40, 334
"Total", "-", 624, 2, 9, 95, 156, 157, 1043